"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"locationID"	"variable"	"value"
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.86873044736331
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.91568899819708
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.74007184505545
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.78028152000024
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.84712968712408
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.03767306202859
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.94820049349536
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.90089246504331
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.91276873465525
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.85150685472645
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.8335267069799
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.84075491673343
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.85371398278575
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.85131859514561
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.89724741089006
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.76443680364402
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.82351456470033
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"PGR-GFP_medium"	"D09_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.81136744447085
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.81504360127402
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.71519967063182
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.63517153322513
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.7292377166265
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.65825887691733
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.63594279527977
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.70771763771498
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.57676242984325
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.57528496774264
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.53943545302589
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.5209835707678
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.53491472723423
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.36658557020011
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.50047481357205
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.45909018285608
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.46406768008219
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.33568136974785
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.38119113585176
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.37941077564542
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.35977813708156
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.27883887907382
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.20431614050931
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.21108204929357
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"PGR-GFP_medium"	"D09_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.18842176503334
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.04965826951097
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.94632594750709
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.95924594656737
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.99392027761996
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.87954056444906
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.84969961224948
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.84236922143975
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.87713154388895
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.90805068478571
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.8211113657825
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.79396269036275
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.68244138978285
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.73298218627225
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.66211229605702
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.67518233201743
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.67305495754632
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.5893019937378
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.54993899108637
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.55773034768854
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.54747517241132
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.59159717528874
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.57790697782462
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.56364034525132
"DMSO"	0	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"PGR-GFP_medium"	"D09_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.61477072839167
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.12652680351737
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	0.983861626573791
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	0.985233974219879
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	0.992997259191369
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.07526100607666
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.11192398675044
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.16731200141627
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.20441768205018
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.25897239048839
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.30055287626426
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.39826380552883
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.46925760945092
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.44876346398694
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.60705830550723
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.71894801260869
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.81604308370758
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.97612275663619
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.97202069050763
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.14084758046449
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.01192769281883
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.14274878129327
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.21304596739881
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.35672450465382
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"PGR-GFP_mock"	"E02_1"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.41890338220202
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.28292529627603
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.24169848781784
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.21534150533291
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.29409188389514
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.22455888311578
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.24701960644084
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.20184147765878
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.29693364657919
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.30946399179031
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.3870232208132
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.40993810065712
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.48481892508823
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.51777137568835
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.51049988746436
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.65203225287067
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.67656474918722
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.85364866582816
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.05564019955805
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.05791838180416
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.93095556710315
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.03758720955412
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.19749790995452
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.27413464391133
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"PGR-GFP_mock"	"E02_2"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.31739950273895
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.58570124573891
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.46802035832474
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.44989596747907
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.34543845595008
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.30912801779904
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.310592294464
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"7"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.33016165826417
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"8"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.38068665245342
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"9"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.38395545187654
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"10"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.32413535203961
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"11"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.31596266513552
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"12"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.32995620356506
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"13"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.45501567846251
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"14"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.55861915006191
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"15"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.69935226657865
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"16"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.82639517445939
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"17"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.90198211573584
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"18"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.09993264430837
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"19"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.03451705307936
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"20"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.09988307492418
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"21"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.20815634749987
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"22"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.37012249497119
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"23"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.40435108441835
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"24"	"PGR-GFP_mock"	"E02_3"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	2.53758808125882
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"1"	"PGR-GFP_mock"	"E02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.35509442529681
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"2"	"PGR-GFP_mock"	"E02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.28660972043183
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"3"	"PGR-GFP_mock"	"E02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.14412021624735
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"4"	"PGR-GFP_mock"	"E02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.14205664341593
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"5"	"PGR-GFP_mock"	"E02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.09211067742275
"17B-estradiol"	1	"20200606_Exp262_Nikon2_siRNAKD"	"6"	"PGR-GFP_mock"	"E02_4"	"Nuclei_Intensity_IntegratedIntensity_Image_GFP"	1.12198718842954
