"","StateVar","replID","dose_uM","timeID","Real_GFP_intensity"
"3179","GREB1","3",1000,51,13.6386404790656
"3180","GREB1","3",10000,51,11.5298024215337
"3181","GREB1","1",0,52,1
"3182","GREB1","1",1e-04,52,1.02128821331609
"3183","GREB1","1",0.001,52,0.820936883045851
"3184","GREB1","1",0.01,52,1.99901955548619
"3185","GREB1","1",0.1,52,10.2122785808583
"3186","GREB1","1",1,52,12.0312619813415
"3187","GREB1","1",10,52,18.8318431359301
"3188","GREB1","1",100,52,17.2127358460138
"3189","GREB1","1",1000,52,20.0323022842865
"3190","GREB1","1",10000,52,10.762511038328
"3191","GREB1","2",0,52,1
"3192","GREB1","2",1e-04,52,0.976635669771003
"3193","GREB1","2",0.001,52,1.21929357256219
"3194","GREB1","2",0.01,52,3.47451837824347
"3195","GREB1","2",0.1,52,15.4460871575863
"3196","GREB1","2",1,52,19.2566583586392
"3197","GREB1","2",10,52,25.1855723581463
"3198","GREB1","2",100,52,28.192612942199
"3199","GREB1","2",1000,52,23.007012602352
"3200","GREB1","2",10000,52,15.6004643491567
"3201","GREB1","3",0,52,1
"3202","GREB1","3",1e-04,52,0.989321663069169
"3203","GREB1","3",0.001,52,0.839891179380092
"3204","GREB1","3",0.01,52,1.11476219557465
"3205","GREB1","3",0.1,52,3.1036902007652
"3206","GREB1","3",1,52,11.0302526745224
"3207","GREB1","3",10,52,14.1194279988458
"3208","GREB1","3",100,52,11.8523063721201
"3209","GREB1","3",1000,52,13.643037137041
"3210","GREB1","3",10000,52,12.0777022789514
"3211","GREB1","1",0,53,1
"3212","GREB1","1",1e-04,53,0.993297079581991
"3213","GREB1","1",0.001,53,0.838825241369885
"3214","GREB1","1",0.01,53,1.9706667165241
"3215","GREB1","1",0.1,53,9.96864222824666
"3216","GREB1","1",1,53,11.8878927341827
"3217","GREB1","1",10,53,18.0378195119622
"3218","GREB1","1",100,53,17.5330722559547
"3219","GREB1","1",1000,53,19.7231855724869
"3220","GREB1","1",10000,53,10.5618854674412
"3221","GREB1","2",0,53,1
"3222","GREB1","2",1e-04,53,0.989518916024526
"3223","GREB1","2",0.001,53,1.20647946946185
"3224","GREB1","2",0.01,53,3.56117105235616
"3225","GREB1","2",0.1,53,15.2303353512712
"3226","GREB1","2",1,53,19.1143852971758
"3227","GREB1","2",10,53,25.1279074970859
"3228","GREB1","2",100,53,28.1471629738788
"3229","GREB1","2",1000,53,23.2894180708477
"3230","GREB1","2",10000,53,15.4537847866819
"3231","GREB1","3",0,53,1
"3232","GREB1","3",1e-04,53,0.98830328789609
"3233","GREB1","3",0.001,53,0.853741446654739
"3234","GREB1","3",0.01,53,1.12569762097081
"3235","GREB1","3",0.1,53,3.04801831272576
"3236","GREB1","3",1,53,10.5382203178276
"3237","GREB1","3",10,53,13.2756871697633
"3238","GREB1","3",100,53,11.97178437242
"3239","GREB1","3",1000,53,13.084075379647
"3240","GREB1","3",10000,53,12.4550954100699
"3241","GREB1","1",0,54,1
"3242","GREB1","1",1e-04,54,0.920813677131604
"3243","GREB1","1",0.001,54,0.795537672068192
"3244","GREB1","1",0.01,54,2.02464206876762
"3245","GREB1","1",0.1,54,10.0341687188269
"3246","GREB1","1",1,54,12.1545029047792
"3247","GREB1","1",10,54,17.7700827530235
"3248","GREB1","1",100,54,17.6432034899019
"3249","GREB1","1",1000,54,20.4875999572265
"3250","GREB1","1",10000,54,10.8272062565771
"3251","GREB1","2",0,54,1
"3252","GREB1","2",1e-04,54,0.99044017038191
"3253","GREB1","2",0.001,54,1.20287614070449
"3254","GREB1","2",0.01,54,3.61227135810751
"3255","GREB1","2",0.1,54,15.0790731943529
"3256","GREB1","2",1,54,18.9608906486071
"3257","GREB1","2",10,54,25.4345792550073
"3258","GREB1","2",100,54,28.42546807631
"3259","GREB1","2",1000,54,23.6746414964057
"3260","GREB1","2",10000,54,15.7732473192759
"3261","GREB1","3",0,54,1
"3262","GREB1","3",1e-04,54,1.01588738872487
"3263","GREB1","3",0.001,54,0.882500456673697
"3264","GREB1","3",0.01,54,1.13499793140302
"3265","GREB1","3",0.1,54,2.97975011867176
"3266","GREB1","3",1,54,11.1820653650246
"3267","GREB1","3",10,54,13.6035582297
"3268","GREB1","3",100,54,11.6201551553346
"3269","GREB1","3",1000,54,13.4603673121358
"3270","GREB1","3",10000,54,12.9436465778802
"3271","GREB1","1",0,55,1
"3272","GREB1","1",1e-04,55,0.952795323839607
"3273","GREB1","1",0.001,55,0.820312967071329
"3274","GREB1","1",0.01,55,1.95562361973477
"3275","GREB1","1",0.1,55,9.92159281474916
"3276","GREB1","1",1,55,12.0595598506848
"3277","GREB1","1",10,55,17.8914220570692
"3278","GREB1","1",100,55,17.8379564170926
"3279","GREB1","1",1000,55,20.218511210939
"3280","GREB1","1",10000,55,10.7616871725557
"3281","GREB1","2",0,55,1
"3282","GREB1","2",1e-04,55,1.09833601032084
"3283","GREB1","2",0.001,55,1.24292643565779
"3284","GREB1","2",0.01,55,3.59645149692984
"3285","GREB1","2",0.1,55,16.6594137810496
"3286","GREB1","2",1,55,20.843455846474
"3287","GREB1","2",10,55,29.2362387288167
"3288","GREB1","2",100,55,31.6566901228174
"3289","GREB1","2",1000,55,25.9056548064747
"3290","GREB1","2",10000,55,16.9027618123236
"3291","GREB1","3",0,55,1
"3292","GREB1","3",1e-04,55,0.996358327829688
"3293","GREB1","3",0.001,55,0.874958074780282
"3294","GREB1","3",0.01,55,1.0992402858192
"3295","GREB1","3",0.1,55,2.99214788219381
"3296","GREB1","3",1,55,10.2879555902647
"3297","GREB1","3",10,55,14.1723149690434
"3298","GREB1","3",100,55,12.5192121184506
"3299","GREB1","3",1000,55,13.4935209630394
"3300","GREB1","3",10000,55,14.213698140032
"3301","TFF1","1",0,1,1
"3302","TFF1","1",1e-04,1,1.17748784061341
"3303","TFF1","1",0.001,1,0.781892883997067
"3304","TFF1","1",0.01,1,0.796573760480391
"3305","TFF1","1",0.1,1,1.02777123340615
"3306","TFF1","1",1,1,0.836944332589509
"3307","TFF1","1",10,1,1.01356687486495
"3308","TFF1","1",100,1,0.983648310988508
"3309","TFF1","1",1000,1,0.86132231506278
"3310","TFF1","1",10000,1,0.63468815259693
"3311","TFF1","2",0,1,1
"3312","TFF1","2",1e-04,1,1.06200393344658
"3313","TFF1","2",0.001,1,0.98456909774671
"3314","TFF1","2",0.01,1,0.931774921301989
"3315","TFF1","2",0.1,1,1.01078760109697
"3316","TFF1","2",1,1,0.774260354031102
"3317","TFF1","2",10,1,0.763743508032427
"3318","TFF1","2",100,1,1.03383801648017
"3319","TFF1","2",1000,1,0.995326849812666
"3320","TFF1","2",10000,1,0.797703309542852
"3321","TFF1","3",0,1,1
"3322","TFF1","3",1e-04,1,0.786541051689064
"3323","TFF1","3",0.001,1,0.897817997612353
"3324","TFF1","3",0.01,1,1.11034134791806
"3325","TFF1","3",0.1,1,1.00418740133494
"3326","TFF1","3",1,1,0.75704214441938
"3327","TFF1","3",10,1,0.739633298695189
"3328","TFF1","3",100,1,0.632860993347009
"3329","TFF1","3",1000,1,0.627166424705995
"3330","TFF1","3",10000,1,0.49303905564798
"3331","TFF1","1",0,2,1
"3332","TFF1","1",1e-04,2,1.18967395591594
"3333","TFF1","1",0.001,2,0.794892746623408
"3334","TFF1","1",0.01,2,0.769220797541497
"3335","TFF1","1",0.1,2,1.01307477365529
"3336","TFF1","1",1,2,0.860620161037372
"3337","TFF1","1",10,2,1.04478588068828
"3338","TFF1","1",100,2,0.901226373856316
"3339","TFF1","1",1000,2,0.817221760338226
"3340","TFF1","1",10000,2,0.676032607464676
"3341","TFF1","2",0,2,1
"3342","TFF1","2",1e-04,2,0.932574134035718
"3343","TFF1","2",0.001,2,0.864385781936282
"3344","TFF1","2",0.01,2,0.805891705569542
"3345","TFF1","2",0.1,2,0.847783949670001
"3346","TFF1","2",1,2,0.699078413919137
"3347","TFF1","2",10,2,0.659260873684138
"3348","TFF1","2",100,2,0.908870027497111
"3349","TFF1","2",1000,2,0.857397069128073
"3350","TFF1","2",10000,2,0.645830204973103
"3351","TFF1","3",0,2,1
"3352","TFF1","3",1e-04,2,0.833004489591427
"3353","TFF1","3",0.001,2,0.92924968457667
"3354","TFF1","3",0.01,2,1.12386463591945
"3355","TFF1","3",0.1,2,0.965091405155214
"3356","TFF1","3",1,2,0.798158860973239
"3357","TFF1","3",10,2,0.768015833503337
"3358","TFF1","3",100,2,0.605025241144499
"3359","TFF1","3",1000,2,0.66652538219058
"3360","TFF1","3",10000,2,0.499578670014644
"3361","TFF1","1",0,3,1
"3362","TFF1","1",1e-04,3,1.14748781882779
"3363","TFF1","1",0.001,3,0.8031058792762
"3364","TFF1","1",0.01,3,0.796873705818824
"3365","TFF1","1",0.1,3,1.05695442913882
"3366","TFF1","1",1,3,0.9627876516775
"3367","TFF1","1",10,3,1.18227482490122
"3368","TFF1","1",100,3,0.992973215519714
"3369","TFF1","1",1000,3,0.963598591855713
"3370","TFF1","1",10000,3,0.846942427092363
"3371","TFF1","2",0,3,1
"3372","TFF1","2",1e-04,3,0.98097223430183
"3373","TFF1","2",0.001,3,0.908728715816084
"3374","TFF1","2",0.01,3,0.876538198607548
"3375","TFF1","2",0.1,3,1.00210752593029
"3376","TFF1","2",1,3,0.841703315050213
"3377","TFF1","2",10,3,0.761678864848728
"3378","TFF1","2",100,3,1.07609983414154
"3379","TFF1","2",1000,3,0.955076082612748
"3380","TFF1","2",10000,3,0.77129021574637
"3381","TFF1","3",0,3,1
"3382","TFF1","3",1e-04,3,0.816967062645472
"3383","TFF1","3",0.001,3,0.91941954242815
"3384","TFF1","3",0.01,3,1.08024310479485
"3385","TFF1","3",0.1,3,0.96529138907858
"3386","TFF1","3",1,3,0.827416551157542
"3387","TFF1","3",10,3,0.791785757348211
"3388","TFF1","3",100,3,0.644018556545119
"3389","TFF1","3",1000,3,0.699732433802521
"3390","TFF1","3",10000,3,0.534248552821912
"3391","TFF1","1",0,4,1
"3392","TFF1","1",1e-04,4,1.09019326898124
"3393","TFF1","1",0.001,4,0.829792817607089
"3394","TFF1","1",0.01,4,0.915916843400319
"3395","TFF1","1",0.1,4,1.21575927203181
"3396","TFF1","1",1,4,1.09587443660315
"3397","TFF1","1",10,4,1.45772962457574
"3398","TFF1","1",100,4,1.16433823831702
"3399","TFF1","1",1000,4,1.15567803263951
"3400","TFF1","1",10000,4,1.11733118712274
"3401","TFF1","2",0,4,1
"3402","TFF1","2",1e-04,4,0.976621079930097
"3403","TFF1","2",0.001,4,0.911463491109793
"3404","TFF1","2",0.01,4,1.01719603852161
"3405","TFF1","2",0.1,4,1.20925450909615
"3406","TFF1","2",1,4,1.15166467576921
"3407","TFF1","2",10,4,1.06830606768096
"3408","TFF1","2",100,4,1.41123911594927
"3409","TFF1","2",1000,4,1.24877049781379
"3410","TFF1","2",10000,4,1.13774882134507
"3411","TFF1","3",0,4,1
"3412","TFF1","3",1e-04,4,0.821086308477244
"3413","TFF1","3",0.001,4,0.887228644846297
"3414","TFF1","3",0.01,4,1.09476414032619
"3415","TFF1","3",0.1,4,1.08099765413936
"3416","TFF1","3",1,4,1.15134113225757
"3417","TFF1","3",10,4,1.11777979241064
"3418","TFF1","3",100,4,0.912527860797249
"3419","TFF1","3",1000,4,1.00395560086465
"3420","TFF1","3",10000,4,0.884439103442825
"3421","TFF1","1",0,5,1
"3422","TFF1","1",1e-04,5,1.09668554566892
"3423","TFF1","1",0.001,5,0.858562464013823
"3424","TFF1","1",0.01,5,1.07440354351616
"3425","TFF1","1",0.1,5,1.45394616387237
"3426","TFF1","1",1,5,1.29060688877727
"3427","TFF1","1",10,5,1.77396954917374
"3428","TFF1","1",100,5,1.50835803364173
"3429","TFF1","1",1000,5,1.44300601354322
"3430","TFF1","1",10000,5,1.32153189416444
"3431","TFF1","2",0,5,1
"3432","TFF1","2",1e-04,5,1.03870241548366
"3433","TFF1","2",0.001,5,0.978613054816909
"3434","TFF1","2",0.01,5,1.14984498189069
"3435","TFF1","2",0.1,5,1.56712258502897
"3436","TFF1","2",1,5,1.54453986239998
"3437","TFF1","2",10,5,1.38455387307838
"3438","TFF1","2",100,5,1.82377715804106
"3439","TFF1","2",1000,5,1.64928853876127
"3440","TFF1","2",10000,5,1.523476989527
"3441","TFF1","3",0,5,1
"3442","TFF1","3",1e-04,5,0.789652071656032
"3443","TFF1","3",0.001,5,0.877567140422555
"3444","TFF1","3",0.01,5,1.07706437304694
"3445","TFF1","3",0.1,5,1.23154847330563
"3446","TFF1","3",1,5,1.60358727313522
"3447","TFF1","3",10,5,1.50882309174797
"3448","TFF1","3",100,5,1.26028771679949
"3449","TFF1","3",1000,5,1.28036489743978
"3450","TFF1","3",10000,5,1.30342834682127
"3451","TFF1","1",0,6,1
"3452","TFF1","1",1e-04,6,1.07961754017317
"3453","TFF1","1",0.001,6,0.890350590259536
"3454","TFF1","1",0.01,6,1.13714642499951
"3455","TFF1","1",0.1,6,1.67246737993711
"3456","TFF1","1",1,6,1.49154196881566
"3457","TFF1","1",10,6,2.03371756677811
"3458","TFF1","1",100,6,1.81365813882783
"3459","TFF1","1",1000,6,1.68795637927912
"3460","TFF1","1",10000,6,1.55811339961191
"3461","TFF1","2",0,6,1
"3462","TFF1","2",1e-04,6,1.07547670770419
"3463","TFF1","2",0.001,6,0.96203901981112
"3464","TFF1","2",0.01,6,1.279087754917
"3465","TFF1","2",0.1,6,1.89246600975643
"3466","TFF1","2",1,6,1.85019919924484
"3467","TFF1","2",10,6,1.74534157927603
"3468","TFF1","2",100,6,2.26182157175904
"3469","TFF1","2",1000,6,2.01401029493927
"3470","TFF1","2",10000,6,1.95714751037235
"3471","TFF1","3",0,6,1
"3472","TFF1","3",1e-04,6,0.805469404277706
"3473","TFF1","3",0.001,6,0.89632956895867
"3474","TFF1","3",0.01,6,1.06958775236892
"3475","TFF1","3",0.1,6,1.40402764564421
"3476","TFF1","3",1,6,1.84025873000914
"3477","TFF1","3",10,6,1.74815995356927
"3478","TFF1","3",100,6,1.43374923212605
"3479","TFF1","3",1000,6,1.59822219702122
"3480","TFF1","3",10000,6,1.58717728876002
"3481","TFF1","1",0,7,1
"3482","TFF1","1",1e-04,7,1.08482806893026
"3483","TFF1","1",0.001,7,0.91807646398906
"3484","TFF1","1",0.01,7,1.19982482616916
"3485","TFF1","1",0.1,7,1.77127814932246
"3486","TFF1","1",1,7,1.67668180433331
"3487","TFF1","1",10,7,2.20216106445447
"3488","TFF1","1",100,7,1.84300804534066
"3489","TFF1","1",1000,7,1.93015420994442
"3490","TFF1","1",10000,7,1.78473654749353
"3491","TFF1","2",0,7,1
"3492","TFF1","2",1e-04,7,1.06595975054449
"3493","TFF1","2",0.001,7,0.960927500911359
"3494","TFF1","2",0.01,7,1.38796780710307
"3495","TFF1","2",0.1,7,2.12550642176468
"3496","TFF1","2",1,7,2.220447433978
"3497","TFF1","2",10,7,2.01754661479456
"3498","TFF1","2",100,7,2.60534289562674
"3499","TFF1","2",1000,7,2.36993246808152
"3500","TFF1","2",10000,7,2.35999340321474
"3501","TFF1","3",0,7,1
"3502","TFF1","3",1e-04,7,0.746959575697292
"3503","TFF1","3",0.001,7,0.862449060780001
"3504","TFF1","3",0.01,7,1.03964155026185
"3505","TFF1","3",0.1,7,1.48186546258307
"3506","TFF1","3",1,7,2.02392854984384
"3507","TFF1","3",10,7,1.85625712844258
"3508","TFF1","3",100,7,1.56532181997342
"3509","TFF1","3",1000,7,1.75358316580751
"3510","TFF1","3",10000,7,1.7213765223186
"3511","TFF1","1",0,8,1
"3512","TFF1","1",1e-04,8,1.08042587989921
"3513","TFF1","1",0.001,8,0.932099094038086
"3514","TFF1","1",0.01,8,1.29244798322088
"3515","TFF1","1",0.1,8,1.99892427958964
"3516","TFF1","1",1,8,1.8501019117821
"3517","TFF1","1",10,8,2.4805577527094
"3518","TFF1","1",100,8,2.19509964299281
"3519","TFF1","1",1000,8,2.11866256188384
"3520","TFF1","1",10000,8,2.08942438283161
"3521","TFF1","2",0,8,1
"3522","TFF1","2",1e-04,8,1.10512471253365
"3523","TFF1","2",0.001,8,0.979033774147434
"3524","TFF1","2",0.01,8,1.61122224125096
"3525","TFF1","2",0.1,8,2.38456947691161
"3526","TFF1","2",1,8,2.52853373549866
"3527","TFF1","2",10,8,2.30112904379074
"3528","TFF1","2",100,8,2.87953565219616
"3529","TFF1","2",1000,8,2.74960821771737
"3530","TFF1","2",10000,8,2.61290873307262
"3531","TFF1","3",0,8,1
"3532","TFF1","3",1e-04,8,0.694521375957714
"3533","TFF1","3",0.001,8,0.844579224076255
"3534","TFF1","3",0.01,8,0.99894353297654
"3535","TFF1","3",0.1,8,1.51254263660106
"3536","TFF1","3",1,8,2.19402577206525
"3537","TFF1","3",10,8,2.08449929850881
"3538","TFF1","3",100,8,1.68368595182906
"3539","TFF1","3",1000,8,1.85393311711445
"3540","TFF1","3",10000,8,1.89674961745373
"3541","TFF1","1",0,9,1
"3542","TFF1","1",1e-04,9,1.08889581801722
"3543","TFF1","1",0.001,9,0.952313743868844
"3544","TFF1","1",0.01,9,1.38143235639707
"3545","TFF1","1",0.1,9,2.13332527513801
"3546","TFF1","1",1,9,2.05223579070949
"3547","TFF1","1",10,9,2.7131062449284
"3548","TFF1","1",100,9,2.53963208162838
"3549","TFF1","1",1000,9,2.33115400437908
"3550","TFF1","1",10000,9,2.21679263524255
"3551","TFF1","2",0,9,1
"3552","TFF1","2",1e-04,9,1.12675792076032
"3553","TFF1","2",0.001,9,0.960004507976137
"3554","TFF1","2",0.01,9,1.65382298191735
"3555","TFF1","2",0.1,9,2.58502027781116
"3556","TFF1","2",1,9,2.62633378566435
"3557","TFF1","2",10,9,2.36485139530142
"3558","TFF1","2",100,9,3.07236527520178
"3559","TFF1","2",1000,9,2.88604258794564
"3560","TFF1","2",10000,9,2.91840864366442
"3561","TFF1","3",0,9,1
"3562","TFF1","3",1e-04,9,0.746262450291757
"3563","TFF1","3",0.001,9,0.879885569327593
"3564","TFF1","3",0.01,9,1.09632204071186
"3565","TFF1","3",0.1,9,1.67927839747006
"3566","TFF1","3",1,9,2.4362609450217
"3567","TFF1","3",10,9,2.36345418751835
"3568","TFF1","3",100,9,1.94557673553971
"3569","TFF1","3",1000,9,2.18937171002084
"3570","TFF1","3",10000,9,2.12836313144336
"3571","TFF1","1",0,10,1
"3572","TFF1","1",1e-04,10,1.10400883067157
"3573","TFF1","1",0.001,10,0.94249456253158
"3574","TFF1","1",0.01,10,1.4555799177762
"3575","TFF1","1",0.1,10,2.3075452596104
"3576","TFF1","1",1,10,2.29197651277781
"3577","TFF1","1",10,10,3.07382585721199
"3578","TFF1","1",100,10,2.79889620399896
"3579","TFF1","1",1000,10,2.55372250178928
"3580","TFF1","1",10000,10,2.53618639501102
"3581","TFF1","2",0,10,1
"3582","TFF1","2",1e-04,10,1.11969352697408
"3583","TFF1","2",0.001,10,1.04983807431566
"3584","TFF1","2",0.01,10,1.85251250996356
"3585","TFF1","2",0.1,10,2.720713165768
"3586","TFF1","2",1,10,2.6078055082222
"3587","TFF1","2",10,10,2.46616299607333
"3588","TFF1","2",100,10,3.26049457369936
"3589","TFF1","2",1000,10,3.01690231434537
"3590","TFF1","2",10000,10,3.17584935909156
"3591","TFF1","3",0,10,1
"3592","TFF1","3",1e-04,10,0.748559776576788
"3593","TFF1","3",0.001,10,0.925392796747861
"3594","TFF1","3",0.01,10,1.1229370871468
"3595","TFF1","3",0.1,10,1.84584941836275
"3596","TFF1","3",1,10,2.514277666731
"3597","TFF1","3",10,10,2.44413879874768
"3598","TFF1","3",100,10,2.08777590151548
"3599","TFF1","3",1000,10,2.27976444122553
"3600","TFF1","3",10000,10,2.1505358524126
"3601","TFF1","1",0,11,1
"3602","TFF1","1",1e-04,11,1.10720364617581
"3603","TFF1","1",0.001,11,0.978932924111312
"3604","TFF1","1",0.01,11,1.50969580019374
"3605","TFF1","1",0.1,11,2.39112510746408
"3606","TFF1","1",1,11,2.50292312548102
"3607","TFF1","1",10,11,3.2918532256462
"3608","TFF1","1",100,11,2.77463881293411
"3609","TFF1","1",1000,11,2.71673961412473
"3610","TFF1","1",10000,11,2.69518008034484
"3611","TFF1","2",0,11,1
"3612","TFF1","2",1e-04,11,1.14769461641696
"3613","TFF1","2",0.001,11,1.04755022937359
"3614","TFF1","2",0.01,11,2.0082361376295
"3615","TFF1","2",0.1,11,2.91543792875753
"3616","TFF1","2",1,11,2.79378730303391
"3617","TFF1","2",10,11,2.62241503742698
"3618","TFF1","2",100,11,3.49541866471481
"3619","TFF1","2",1000,11,3.13365785127344
"3620","TFF1","2",10000,11,3.26723450711442
"3621","TFF1","3",0,11,1
"3622","TFF1","3",1e-04,11,0.773882658484413
"3623","TFF1","3",0.001,11,0.952478746195916
"3624","TFF1","3",0.01,11,1.14501750689192
"3625","TFF1","3",0.1,11,1.83480295429506
"3626","TFF1","3",1,11,2.42274852999057
"3627","TFF1","3",10,11,2.31663632968284
"3628","TFF1","3",100,11,2.13423185224404
"3629","TFF1","3",1000,11,2.32215865469018
"3630","TFF1","3",10000,11,2.15208276090622
"3631","TFF1","1",0,12,1
"3632","TFF1","1",1e-04,12,1.10110575619431
"3633","TFF1","1",0.001,12,0.984280781842205
"3634","TFF1","1",0.01,12,1.57256560735182
"3635","TFF1","1",0.1,12,2.52716556224045
"3636","TFF1","1",1,12,2.56684388652656
"3637","TFF1","1",10,12,3.55078526545023
"3638","TFF1","1",100,12,2.91594834081361
"3639","TFF1","1",1000,12,2.77859016450116
"3640","TFF1","1",10000,12,2.91835837468236
"3641","TFF1","2",0,12,1
"3642","TFF1","2",1e-04,12,1.17623069502599
"3643","TFF1","2",0.001,12,1.05537849699705
"3644","TFF1","2",0.01,12,2.06432299157831
"3645","TFF1","2",0.1,12,3.02192631783333
"3646","TFF1","2",1,12,2.83477402542932
"3647","TFF1","2",10,12,2.64762143509699
"3648","TFF1","2",100,12,3.48144906010952
"3649","TFF1","2",1000,12,3.17672974780125
"3650","TFF1","2",10000,12,3.21397692246692
"3651","TFF1","3",0,12,1
"3652","TFF1","3",1e-04,12,0.763029196712949
"3653","TFF1","3",0.001,12,0.946381962920674
"3654","TFF1","3",0.01,12,1.14844727024865
"3655","TFF1","3",0.1,12,1.84680983387781
"3656","TFF1","3",1,12,2.45101719295539
"3657","TFF1","3",10,12,2.28732004877255
"3658","TFF1","3",100,12,2.12619433535489
"3659","TFF1","3",1000,12,2.21600728819065
"3660","TFF1","3",10000,12,2.18190779533121
"3661","TFF1","1",0,13,1
"3662","TFF1","1",1e-04,13,1.09244370007703
"3663","TFF1","1",0.001,13,0.989557443671329
"3664","TFF1","1",0.01,13,1.54283081801454
"3665","TFF1","1",0.1,13,2.54051685144002
"3666","TFF1","1",1,13,2.73834429063889
"3667","TFF1","1",10,13,3.66847315070958
"3668","TFF1","1",100,13,2.95964596828483
"3669","TFF1","1",1000,13,2.83739071945565
"3670","TFF1","1",10000,13,2.86029362315354
"3671","TFF1","2",0,13,1
"3672","TFF1","2",1e-04,13,1.17064746781914
"3673","TFF1","2",0.001,13,1.04381409970834
"3674","TFF1","2",0.01,13,2.07879665569556
