"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"locationID"	"variable"	"value"
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.1151084603589
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.0737529321302
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.6509789361398
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.0420033264664
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.1075941193501
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.77952949981942
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.3022408903821
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.112705377571
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.06721423106665
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.24895153549246
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	8.50957408810309
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.6130301566812
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.74444136806446
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_siGREB1"	"B04_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.1058281279437
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.1515076714803
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.3644451433099
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.4079563563913
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.9650619822101
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.4828144654716
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.1986899830264
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.2187911750464
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.5907636435855
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.5766126952167
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3859970787688
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.8839692535139
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3983147710332
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.9723727951046
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3232417394802
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.5992658101633
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1250133795184
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.0241218514048
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3984334044144
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3232618327296
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.7673857741491
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.995677185344
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.2224351495576
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.698188549208
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_siPGR"	"B05_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.7289297900529
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	14.050466828833
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.4564458196367
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.2771408635408
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.5879211654014
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.4421129459431
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.8712063321297
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.578791741514
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.8424516633613
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.3829608923135
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.7524380951765
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.094690605171
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.6349744686167
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.7577741596886
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.5750777846705
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.4651226161728
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.2234407103114
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.6668870668393
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3382274298644
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.9886265510617
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1928669001994
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.0127707913528
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.6256556330401
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.6955263775341
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_siPGR"	"B05_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.8147697297941
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	20.0582534754463
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	18.7944548983705
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	18.6908766174375
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	17.21596583516
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	17.205724332803
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	15.7603762113375
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	14.8516989940024
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	14.2094449603485
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.1953015845931
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.8413660822805
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.0024719226324
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.7501524129198
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.5064319712154
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.6004419329115
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.2803211610487
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.8449766614764
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.540188220371
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.1464779475165
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.3091121438495
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.2414468078992
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	9.80300709026648
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.2874523714334
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.751728091429
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_siTFF1"	"B06_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.2073033107376
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	21.6599888951653
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	21.0046187345508
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	20.0624454196051
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	19.7397112591812
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	18.3654322889614
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	17.7468785172096
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	16.4767619938704
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	14.8744418851086
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	14.8930838861139
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.6727364003558
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.6205416632788
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.030782942474
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.0558464601168
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.7652486467945
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.05594722217
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.3402652892121
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.4601206017754
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.7764900302021
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1532202480791
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.6699294932127
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.6743786341071
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1752478002416
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.7209014847023
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_siTFF1"	"B06_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.3751606391103
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	18.8994425309801
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	18.199624430762
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"3"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	18.5837174918119
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"4"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	17.0090903140436
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"5"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	16.4817655278016
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"6"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	16.1041703832344
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"7"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	15.6759937004313
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"8"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	14.4768283697552
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"9"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.4851545165151
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"10"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.1129702613259
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"11"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	13.2003852281309
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"12"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	12.711054683273
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"13"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.7475850660992
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"14"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.9823211818328
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"15"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.8747286162843
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"16"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.7247423926532
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"17"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.1408434229144
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"18"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.8638431579248
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"19"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.69281195384
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"20"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.9550560580711
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"21"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.0187469403041
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"22"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.0961052789206
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"23"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	10.7777299897663
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"24"	"GREB1-GFP_siKP"	"B07_1"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	11.0607072617775
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"1"	"GREB1-GFP_siKP"	"B07_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	19.6946158752041
"DMSO"	0	"20200703_Exp273_Nikon4_24hrsliveKD"	"2"	"GREB1-GFP_siKP"	"B07_2"	"Cytoplasm_Intensity_IntegratedIntensity_Image_GFP"	18.7117264012309
